_id,CODE_REF,CODE_STA,STA_TH,PROVINCE,AMPHOE,TAMBON,LAT,LONG,X,Y,YEAR,MONTH_EN,MONTH,DATA SOURCE,TEMP,TEMP_MIN,TEMP_MAX,HUMIDITY,WIND_SPEED,RAINFALL,RAINDAY,DEW_POINT,FEELS_LIKE,PRESSURE,CLOUDS,PM10,PM25
1092,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2009,Aug,ส.ค., https://openweathermap.org ,,19.66,37.54,86.75,2.83,180.75,30,,,,,,
1093,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,Apr,เม.ย., https://openweathermap.org ,,15.42,42.23,58.35,3.62,12.71,10,,,,,,
1094,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,Jul,ก.ค., https://openweathermap.org ,,20.48,38.11,84.73,2.84,218.44,30,,,,,,
1095,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,Feb,ก.พ., https://openweathermap.org ,,9.22,38.08,62.27,3.50,0.33,2,,,,,,
1096,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,Sep,ก.ย., https://openweathermap.org ,,19.62,37.49,88.04,2.25,176.61,30,,,,,,
1097,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,Oct,ต.ค., https://openweathermap.org ,,11.82,37.01,87.05,2.32,142.23,24,,,,,,
1098,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,Dec,ธ.ค., https://openweathermap.org ,,9.80,34.36,85.10,2.81,20.22,12,,,,,,
1099,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,May,พ.ค., https://openweathermap.org ,,18.80,40.48,70.32,3.73,41.66,27,,,,,,
1100,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,Nov,พ.ย., https://openweathermap.org ,,10.16,36.25,81.20,2.42,0.35,2,,,,,,
1101,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,Jan,ม.ค., https://openweathermap.org ,,10.62,35.23,75.47,3.14,9.58,13,,,,,,
1102,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,Jun,มิ.ย., https://openweathermap.org ,,20.82,38.75,76.33,3.50,84.05,28,,,,,,
1103,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,Mar,มี.ค., https://openweathermap.org ,,10.16,40.13,62.78,3.72,4.15,10,,,,,,
1104,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2010,Aug,ส.ค., https://openweathermap.org ,,19.80,37.49,90.65,2.65,518.90,31,,,,,,
1105,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,Apr,เม.ย., https://openweathermap.org ,,13.36,37.63,72.01,3.03,29.10,23,,,,,,
1106,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,Jul,ก.ค., https://openweathermap.org ,,19.62,38.24,88.78,3.41,416.71,31,,,,,,
1107,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,Feb,ก.พ., https://openweathermap.org ,,7.66,37.99,73.62,2.99,2.53,6,,,,,,
1108,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,Sep,ก.ย., https://openweathermap.org ,,19.80,36.47,90.46,2.59,345.89,30,,,,,,
1109,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,Oct,ต.ค., https://openweathermap.org ,,16.62,36.87,88.65,1.83,106.95,25,,,,,,
1110,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,Dec,ธ.ค., https://openweathermap.org ,,8.12,33.54,81.61,2.21,8.33,4,,,,,,
1111,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,May,พ.ค., https://openweathermap.org ,,18.80,36.97,85.09,3.34,171.38,30,,,,,,
1112,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,Nov,พ.ย., https://openweathermap.org ,,12.12,34.28,81.43,2.24,3.74,10,,,,,,
1113,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,Jan,ม.ค., https://openweathermap.org ,,7.80,33.75,78.84,2.92,1.78,1,,,,,,
1114,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,Jun,มิ.ย., https://openweathermap.org ,,18.80,37.35,87.35,3.49,284.31,30,,,,,,
1115,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,Mar,มี.ค., https://openweathermap.org ,,9.62,38.65,74.44,3.35,71.58,9,,,,,,
1116,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2011,Aug,ส.ค., https://openweathermap.org ,,19.32,36.98,89.96,3.20,321.87,31,,,,,,
1117,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,Apr,เม.ย., https://openweathermap.org ,,15.22,38.59,72.77,3.66,36.85,18,,,,,,
1118,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,Jul,ก.ค., https://openweathermap.org ,,17.32,35.58,89.27,3.16,267.28,31,,,,,,
1119,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,Feb,ก.พ., https://openweathermap.org ,,10.62,38.05,68.34,4.23,2.76,5,,,,,,
1120,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,Sep,ก.ย., https://openweathermap.org ,,19.02,36.36,88.23,2.23,289.27,30,,,,,,
1121,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,Oct,ต.ค., https://openweathermap.org ,,15.96,34.57,87.16,2.31,71.09,25,,,,,,
1122,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,Dec,ธ.ค., https://openweathermap.org ,,8.81,33.48,78.36,2.48,5.69,7,,,,,,
1123,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,May,พ.ค., https://openweathermap.org ,,17.88,37.69,82.83,3.14,177.85,29,,,,,,
1124,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,Nov,พ.ย., https://openweathermap.org ,,16.62,35.42,82.86,2.25,14.74,23,,,,,,
1125,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,Jan,ม.ค., https://openweathermap.org ,,5.36,35.39,76.25,3.04,6.72,7,,,,,,
1126,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,Jun,มิ.ย., https://openweathermap.org ,,20.62,35.24,86.76,3.69,186.40,30,,,,,,
1127,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,Mar,มี.ค., https://openweathermap.org ,,9.80,36.74,66.15,4.22,13.18,11,,,,,,
1128,PYA,,สถานีตรวจวัดสภาพอากาศปางยาง,น่าน,ปัว,ภูคา,19.13399698,100.9959846,709942,2116853,2012,Aug,ส.ค., https://openweathermap.org ,,19.80,37.11,88.97,2.96,285.05,31,,,,,,
1129,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,Apr,เม.ย., https://openweathermap.org ,,14.73,40.31,70.77,6.20,69.79,20,,,,,,
1130,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,Jul,ก.ค., https://openweathermap.org ,,22.72,34.74,83.50,5.10,165.45,29,,,,,,
1131,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,Feb,ก.พ., https://openweathermap.org ,,10.87,38.01,68.73,5.10,1.13,2,,,,,,
1132,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,Sep,ก.ย., https://openweathermap.org ,,21.77,34.73,84.91,3.60,223.37,27,,,,,,
1133,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,Oct,ต.ค., https://openweathermap.org ,,19.53,34.21,83.34,5.10,44.07,28,,,,,,
1134,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,Dec,ธ.ค., https://openweathermap.org ,,11.77,32.71,74.96,4.60,0.00,0,,,,,,
1135,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,May,พ.ค., https://openweathermap.org ,,21.60,37.71,76.40,4.10,168.17,27,,,,,,
1136,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,Nov,พ.ย., https://openweathermap.org ,,12.67,35.61,76.09,4.60,2.00,6,,,,,,
1137,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,Jan,ม.ค., https://openweathermap.org ,,7.43,32.71,73.71,4.10,0.00,0,,,,,,
1138,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,Jun,มิ.ย., https://openweathermap.org ,,22.74,34.60,82.68,6.20,122.55,29,,,,,,
1139,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,Mar,มี.ค., https://openweathermap.org ,,14.59,37.41,66.75,20.60,35.26,11,,,,,,
1140,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2009,Aug,ส.ค., https://openweathermap.org ,,22.27,35.41,83.89,4.60,164.65,29,,,,,,
1141,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2010,Apr,เม.ย., https://openweathermap.org ,,18.03,41.60,61.06,9.30,40.47,10,,,,,,
1142,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2010,Jul,ก.ค., https://openweathermap.org ,,23.10,36.91,81.16,5.70,177.09,29,,,,,,
1143,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2010,Feb,ก.พ., https://openweathermap.org ,,11.83,37.11,64.50,5.70,0.07,1,,,,,,
1144,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2010,Sep,ก.ย., https://openweathermap.org ,,22.23,34.91,85.80,4.10,165.49,26,,,,,,
1145,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2010,Oct,ต.ค., https://openweathermap.org ,,14.43,35.01,83.04,5.70,100.19,25,,,,,,
1146,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2010,Dec,ธ.ค., https://openweathermap.org ,,12.41,32.23,79.46,4.10,21.15,10,,,,,,
1147,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2010,May,พ.ค., https://openweathermap.org ,,21.41,40.11,71.74,4.60,60.39,27,,,,,,
1148,SNN,,สถานีตรวจวัดสภาพอากาศสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.90600071,100.6766203,676583,2091264,2010,Nov,พ.ย., https://openweathermap.org ,,12.77,32.90,76.16,3.60,0.00,0,,,,,,
