Initial_Year,Initial_Month,Forecast_Year,Foreast_Month,Province_ID,Province_NameTH,Rainfall.mm.
2024,3,2024,7,84,จ.สุราษฎร์ธานี,359.802521351
2024,3,2024,7,85,จ.ระนอง,689.197952662
2024,3,2024,7,86,จ.ชุมพร,429.132419609
2024,3,2024,7,90,จ.สงขลา,121.632797969
2024,3,2024,7,91,จ.สตูล,158.052545869
2024,3,2024,7,92,จ.ตรัง,306.065514703
2024,3,2024,7,93,จ.พัทลุง,200.123254221
2024,3,2024,7,94,จ.ปัตตานี,107.236109298
2024,3,2024,7,95,จ.ยะลา,142.258667388
2024,3,2024,7,96,จ.นราธิวาส,209.431252863
2024,3,2024,8,10,กรุงเทพมหานคร,120.820878462
2024,3,2024,8,11,จ.สมุทรปราการ,125.344269361
2024,3,2024,8,12,จ.นนทบุรี,118.933076955
2024,3,2024,8,13,จ.ปทุมธานี,126.605536145
2024,3,2024,8,14,จ.พระนครศรีอยุธยา,123.219788747
2024,3,2024,8,15,จ.อ่างทอง,132.357518841
2024,3,2024,8,16,จ.ลพบุรี,131.539755846
2024,3,2024,8,17,จ.สิงห์บุรี,140.718112539
2024,3,2024,8,18,จ.ชัยนาท,164.95772455
2024,3,2024,8,19,จ.สระบุรี,137.031219282
2024,3,2024,8,20,จ.ชลบุรี,142.935394147
2024,3,2024,8,21,จ.ระยอง,131.684375713
2024,3,2024,8,22,จ.จันทบุรี,297.741824012
2024,3,2024,8,23,จ.ตราด,507.330655957
2024,3,2024,8,24,จ.ฉะเชิงเทรา,223.076686761
2024,3,2024,8,25,จ.ปราจีนบุรี,272.232438718
2024,3,2024,8,26,จ.นครนายก,215.178175185
2024,3,2024,8,27,จ.สระแก้ว,190.718522885
2024,3,2024,8,30,จ.นครราชสีมา,119.123527706
2024,3,2024,8,31,จ.บุรีรัมย์,159.907086558
2024,3,2024,8,32,จ.สุรินทร์,154.077590007
2024,3,2024,8,33,จ.ศรีสะเกษ,196.969223293
2024,3,2024,8,34,จ.อุบลราชธานี,229.091536071
2024,3,2024,8,35,จ.ยโสธร,208.361935761
2024,3,2024,8,36,จ.ชัยภูมิ,155.498783819
2024,3,2024,8,37,จ.อำนาจเจริญ,222.075174029
2024,3,2024,8,38,จ.บึงกาฬ,292.225036621
2024,3,2024,8,39,จ.หนองบัวลำภู,233.102075158
2024,3,2024,8,40,จ.ขอนแก่น,178.160514747
2024,3,2024,8,41,จ.อุดรธานี,300.839566236
2024,3,2024,8,42,จ.เลย,175.425682894
2024,3,2024,8,43,จ.หนองคาย,287.099316372
2024,3,2024,8,44,จ.มหาสารคาม,173.195087952
2024,3,2024,8,45,จ.ร้อยเอ็ด,189.319687019
2024,3,2024,8,46,จ.กาฬสินธุ์,197.64790461
2024,3,2024,8,47,จ.สกลนคร,251.726332136
2024,3,2024,8,48,จ.นครพนม,301.41620792
2024,3,2024,8,49,จ.มุกดาหาร,219.011351323
2024,3,2024,8,50,จ.เชียงใหม่,339.667354666
2024,3,2024,8,51,จ.ลำพูน,255.129608011
2024,3,2024,8,52,จ.ลำปาง,257.634051022
2024,3,2024,8,53,จ.อุตรดิตถ์,255.170600212
2024,3,2024,8,54,จ.แพร่,321.463399509
2024,3,2024,8,55,จ.น่าน,338.508021369
2024,3,2024,8,56,จ.พะเยา,353.524116083
2024,3,2024,8,57,จ.เชียงราย,398.716939332
2024,3,2024,8,58,จ.แม่ฮ่องสอน,416.837954703
2024,3,2024,8,60,จ.นครสวรรค์,196.759159348
2024,3,2024,8,61,จ.อุทัยธานี,195.231431795
2024,3,2024,8,62,จ.กำแพงเพชร,214.047979716
2024,3,2024,8,63,จ.ตาก,226.328118367
2024,3,2024,8,64,จ.สุโขทัย,192.751096107
2024,3,2024,8,65,จ.พิษณุโลก,236.888150899
2024,3,2024,8,66,จ.พิจิตร,231.234818976
2024,3,2024,8,67,จ.เพชรบูรณ์,153.356803271
2024,3,2024,8,70,จ.ราชบุรี,106.694840724
2024,3,2024,8,71,จ.กาญจนบุรี,192.549295279
2024,3,2024,8,72,จ.สุพรรณบุรี,150.132031695
2024,3,2024,8,73,จ.นครปฐม,114.715081084
2024,3,2024,8,74,จ.สมุทรสาคร,111.606085781
2024,3,2024,8,75,จ.สมุทรสงคราม,108.209739132
2024,3,2024,8,76,จ.เพชรบุรี,94.7283573618
2024,3,2024,8,77,จ.ประจวบคีรีขันธ์,131.309795596
2024,3,2024,8,80,จ.นครศรีธรรมราช,162.534122522
2024,3,2024,8,81,จ.กระบี่,275.228613485
2024,3,2024,8,82,จ.พังงา,302.691986403
2024,3,2024,8,83,จ.ภูเก็ต,291.370429682
2024,3,2024,8,84,จ.สุราษฎร์ธานี,222.568504953
2024,3,2024,8,85,จ.ระนอง,465.198680371
2024,3,2024,8,86,จ.ชุมพร,273.001918517
2024,3,2024,8,90,จ.สงขลา,155.856162884
2024,3,2024,8,91,จ.สตูล,194.80828304
2024,3,2024,8,92,จ.ตรัง,369.425326651
2024,3,2024,8,93,จ.พัทลุง,238.923551283
2024,3,2024,8,94,จ.ปัตตานี,169.541510303
2024,3,2024,8,95,จ.ยะลา,151.186191359
2024,3,2024,8,96,จ.นราธิวาส,105.964134795
2024,4,2024,4,10,กรุงเทพมหานคร,4.59601985906
2024,4,2024,4,11,จ.สมุทรปราการ,2.96853875256
2024,4,2024,4,12,จ.นนทบุรี,3.61981238439
2024,4,2024,4,13,จ.ปทุมธานี,12.0637381812
2024,4,2024,4,14,จ.พระนครศรีอยุธยา,8.99223473626
2024,4,2024,4,15,จ.อ่างทอง,11.0180673254
2024,4,2024,4,16,จ.ลพบุรี,44.2203781456
2024,4,2024,4,17,จ.สิงห์บุรี,13.7923054901
2024,4,2024,4,18,จ.ชัยนาท,21.7997814577
2024,4,2024,4,19,จ.สระบุรี,47.6602690828
2024,4,2024,4,20,จ.ชลบุรี,20.5124533904
2024,4,2024,4,21,จ.ระยอง,28.3127761426
2024,4,2024,4,22,จ.จันทบุรี,58.4248631656
2024,4,2024,4,23,จ.ตราด,71.8414599451
2024,4,2024,4,24,จ.ฉะเชิงเทรา,53.3210201838
2024,4,2024,4,25,จ.ปราจีนบุรี,80.0693070534
2024,4,2024,4,26,จ.นครนายก,94.0483871975
2024,4,2024,4,27,จ.สระแก้ว,47.6487438496
2024,4,2024,4,30,จ.นครราชสีมา,73.5140522044
2024,4,2024,4,31,จ.บุรีรัมย์,40.7214531908
2024,4,2024,4,32,จ.สุรินทร์,47.35128081
2024,4,2024,4,33,จ.ศรีสะเกษ,46.3284265236
2024,4,2024,4,34,จ.อุบลราชธานี,49.3194682148
2024,4,2024,4,35,จ.ยโสธร,61.3823929352
2024,4,2024,4,36,จ.ชัยภูมิ,61.4120229892
2024,4,2024,4,37,จ.อำนาจเจริญ,64.9450616594
2024,4,2024,4,38,จ.บึงกาฬ,62.3737253031
2024,4,2024,4,39,จ.หนองบัวลำภู,45.3922765408
2024,4,2024,4,40,จ.ขอนแก่น,32.1481247016
2024,4,2024,4,41,จ.อุดรธานี,49.5328090498
2024,4,2024,4,42,จ.เลย,49.0315475004
2024,4,2024,4,43,จ.หนองคาย,35.8832241942
2024,4,2024,4,44,จ.มหาสารคาม,28.9669646142
2024,4,2024,4,45,จ.ร้อยเอ็ด,45.2025914886
2024,4,2024,4,46,จ.กาฬสินธุ์,47.9184300593
2024,4,2024,4,47,จ.สกลนคร,72.9461148057
2024,4,2024,4,48,จ.นครพนม,78.7534195775
2024,4,2024,4,49,จ.มุกดาหาร,92.8792982638
2024,4,2024,4,50,จ.เชียงใหม่,9.06295785248
2024,4,2024,4,51,จ.ลำพูน,8.95141588458
2024,4,2024,4,52,จ.ลำปาง,13.6628135901
2024,4,2024,4,53,จ.อุตรดิตถ์,9.91969543987
2024,4,2024,4,54,จ.แพร่,8.15674675054
2024,4,2024,4,55,จ.น่าน,16.9374533832
2024,4,2024,4,56,จ.พะเยา,17.6068145871
2024,4,2024,4,57,จ.เชียงราย,21.5876765141
2024,4,2024,4,58,จ.แม่ฮ่องสอน,4.6429836408
2024,4,2024,4,60,จ.นครสวรรค์,24.7023691058
2024,4,2024,4,61,จ.อุทัยธานี,20.1539403762
2024,4,2024,4,62,จ.กำแพงเพชร,9.29156375672
2024,4,2024,4,63,จ.ตาก,5.42988273638
2024,4,2024,4,64,จ.สุโขทัย,3.3135792445
2024,4,2024,4,65,จ.พิษณุโลก,19.0814360551
2024,4,2024,4,66,จ.พิจิตร,25.3934630151
2024,4,2024,4,67,จ.เพชรบูรณ์,62.4099482856
2024,4,2024,4,70,จ.ราชบุรี,13.4663180949
2024,4,2024,4,71,จ.กาญจนบุรี,14.1090917951
2024,4,2024,4,72,จ.สุพรรณบุรี,23.4238495443
2024,4,2024,4,73,จ.นครปฐม,11.3132308548
2024,4,2024,4,74,จ.สมุทรสาคร,3.40669434034
2024,4,2024,4,75,จ.สมุทรสงคราม,4.96139131076
2024,4,2024,4,76,จ.เพชรบุรี,9.11484040737
2024,4,2024,4,77,จ.ประจวบคีรีขันธ์,8.629022881
2024,4,2024,4,80,จ.นครศรีธรรมราช,57.5506026513
2024,4,2024,4,81,จ.กระบี่,125.570730564
2024,4,2024,4,82,จ.พังงา,144.260757544
2024,4,2024,4,83,จ.ภูเก็ต,166.624977543
2024,4,2024,4,84,จ.สุราษฎร์ธานี,48.7299581976
2024,4,2024,4,85,จ.ระนอง,77.59936658
2024,4,2024,4,86,จ.ชุมพร,33.0025672267
2024,4,2024,4,90,จ.สงขลา,60.1429859272
2024,4,2024,4,91,จ.สตูล,73.6405211216
2024,4,2024,4,92,จ.ตรัง,139.816389819
2024,4,2024,4,93,จ.พัทลุง,95.330540212
2024,4,2024,4,94,จ.ปัตตานี,54.2219205042
2024,4,2024,4,95,จ.ยะลา,54.7898025868
2024,4,2024,4,96,จ.นราธิวาส,43.9772298128
2024,4,2024,5,10,กรุงเทพมหานคร,132.075905388
2024,4,2024,5,11,จ.สมุทรปราการ,158.604396486
2024,4,2024,5,12,จ.นนทบุรี,117.727260754
2024,4,2024,5,13,จ.ปทุมธานี,113.193785502
2024,4,2024,5,14,จ.พระนครศรีอยุธยา,130.007643185
2024,4,2024,5,15,จ.อ่างทอง,153.446184382
2024,4,2024,5,16,จ.ลพบุรี,141.261501761
2024,4,2024,5,17,จ.สิงห์บุรี,164.588919472
2024,4,2024,5,18,จ.ชัยนาท,182.744517869
2024,4,2024,5,19,จ.สระบุรี,153.833021125
2024,4,2024,5,20,จ.ชลบุรี,183.240192001
2024,4,2024,5,21,จ.ระยอง,209.589567516
2024,4,2024,5,22,จ.จันทบุรี,284.572332247
2024,4,2024,5,23,จ.ตราด,309.426110757
2024,4,2024,5,24,จ.ฉะเชิงเทรา,183.39323449
2024,4,2024,5,25,จ.ปราจีนบุรี,197.223855633
2024,4,2024,5,26,จ.นครนายก,169.646763333
2024,4,2024,5,27,จ.สระแก้ว,149.584138651
2024,4,2024,5,30,จ.นครราชสีมา,150.351552781
2024,4,2024,5,31,จ.บุรีรัมย์,133.012640175
2024,4,2024,5,32,จ.สุรินทร์,151.068398361
2024,4,2024,5,33,จ.ศรีสะเกษ,153.080124912
2024,4,2024,5,34,จ.อุบลราชธานี,163.514870497
2024,4,2024,5,35,จ.ยโสธร,158.712181963
2024,4,2024,5,36,จ.ชัยภูมิ,143.046945848
2024,4,2024,5,37,จ.อำนาจเจริญ,180.535685151
2024,4,2024,5,38,จ.บึงกาฬ,177.059389982
2024,4,2024,5,39,จ.หนองบัวลำภู,151.740229879
2024,4,2024,5,40,จ.ขอนแก่น,101.583118094
2024,4,2024,5,41,จ.อุดรธานี,174.325356928
2024,4,2024,5,42,จ.เลย,152.515112819
2024,4,2024,5,43,จ.หนองคาย,178.208769187
2024,4,2024,5,44,จ.มหาสารคาม,98.5497839681
2024,4,2024,5,45,จ.ร้อยเอ็ด,110.181939793
2024,4,2024,5,46,จ.กาฬสินธุ์,108.355014523
2024,4,2024,5,47,จ.สกลนคร,152.007953081
2024,4,2024,5,48,จ.นครพนม,184.003331265
2024,4,2024,5,49,จ.มุกดาหาร,215.911885596
2024,4,2024,5,50,จ.เชียงใหม่,203.965894605
2024,4,2024,5,51,จ.ลำพูน,208.361279957
2024,4,2024,5,52,จ.ลำปาง,192.617950642
2024,4,2024,5,53,จ.อุตรดิตถ์,225.804988777
2024,4,2024,5,54,จ.แพร่,198.600946424
2024,4,2024,5,55,จ.น่าน,176.797254477
2024,4,2024,5,56,จ.พะเยา,195.179954821
2024,4,2024,5,57,จ.เชียงราย,236.377884921
2024,4,2024,5,58,จ.แม่ฮ่องสอน,220.130732002
2024,4,2024,5,60,จ.นครสวรรค์,163.640060985
2024,4,2024,5,61,จ.อุทัยธานี,160.170808702
2024,4,2024,5,62,จ.กำแพงเพชร,212.553017898
2024,4,2024,5,63,จ.ตาก,229.431151499
2024,4,2024,5,64,จ.สุโขทัย,269.159110255
2024,4,2024,5,65,จ.พิษณุโลก,209.227534286
2024,4,2024,5,66,จ.พิจิตร,181.798580824
2024,4,2024,5,67,จ.เพชรบูรณ์,140.446463369
2024,4,2024,5,70,จ.ราชบุรี,155.178298767
2024,4,2024,5,71,จ.กาญจนบุรี,149.315693724
2024,4,2024,5,72,จ.สุพรรณบุรี,147.19816901
2024,4,2024,5,73,จ.นครปฐม,145.934617257
2024,4,2024,5,74,จ.สมุทรสาคร,144.305905776
2024,4,2024,5,75,จ.สมุทรสงคราม,152.264840742
2024,4,2024,5,76,จ.เพชรบุรี,136.076016056
2024,4,2024,5,77,จ.ประจวบคีรีขันธ์,126.994668022
2024,4,2024,5,80,จ.นครศรีธรรมราช,216.3745168
2024,4,2024,5,81,จ.กระบี่,264.983521596
2024,4,2024,5,82,จ.พังงา,257.436930933
2024,4,2024,5,83,จ.ภูเก็ต,277.049547981
2024,4,2024,5,84,จ.สุราษฎร์ธานี,226.733408336
2024,4,2024,5,85,จ.ระนอง,258.489128677
2024,4,2024,5,86,จ.ชุมพร,234.250703428
2024,4,2024,5,90,จ.สงขลา,136.58258951
2024,4,2024,5,91,จ.สตูล,175.923118386
2024,4,2024,5,92,จ.ตรัง,295.873275781
2024,4,2024,5,93,จ.พัทลุง,209.574167608
2024,4,2024,5,94,จ.ปัตตานี,79.4741641721
2024,4,2024,5,95,จ.ยะลา,97.2506800349
2024,4,2024,5,96,จ.นราธิวาส,79.8541976021
2024,4,2024,6,10,กรุงเทพมหานคร,131.871230001
2024,4,2024,6,11,จ.สมุทรปราการ,109.218373436
2024,4,2024,6,12,จ.นนทบุรี,142.484127481
2024,4,2024,6,13,จ.ปทุมธานี,149.350725529
2024,4,2024,6,14,จ.พระนครศรีอยุธยา,150.333807387
2024,4,2024,6,15,จ.อ่างทอง,152.690511137
2024,4,2024,6,16,จ.ลพบุรี,104.622001144
2024,4,2024,6,17,จ.สิงห์บุรี,134.420144117
2024,4,2024,6,18,จ.ชัยนาท,124.497904997
2024,4,2024,6,19,จ.สระบุรี,117.73454016
2024,4,2024,6,20,จ.ชลบุรี,132.179786918
2024,4,2024,6,21,จ.ระยอง,237.869531067
2024,4,2024,6,22,จ.จันทบุรี,432.321167856
2024,4,2024,6,23,จ.ตราด,627.692107392
2024,4,2024,6,24,จ.ฉะเชิงเทรา,180.131613712
2024,4,2024,6,25,จ.ปราจีนบุรี,195.278306774
2024,4,2024,6,26,จ.นครนายก,181.640016815
2024,4,2024,6,27,จ.สระแก้ว,153.656033372
2024,4,2024,6,30,จ.นครราชสีมา,106.646219782
2024,4,2024,6,31,จ.บุรีรัมย์,106.60595539
2024,4,2024,6,32,จ.สุรินทร์,147.720032519
2024,4,2024,6,33,จ.ศรีสะเกษ,171.297773411
2024,4,2024,6,34,จ.อุบลราชธานี,188.777830632
2024,4,2024,6,35,จ.ยโสธร,200.946082195
2024,4,2024,6,36,จ.ชัยภูมิ,123.901167599
2024,4,2024,6,37,จ.อำนาจเจริญ,197.616696928
2024,4,2024,6,38,จ.บึงกาฬ,205.898193305
2024,4,2024,6,39,จ.หนองบัวลำภู,171.25482883
2024,4,2024,6,40,จ.ขอนแก่น,140.091685248
2024,4,2024,6,41,จ.อุดรธานี,172.653218303
2024,4,2024,6,42,จ.เลย,187.358362766
2024,4,2024,6,43,จ.หนองคาย,176.066452059
2024,4,2024,6,44,จ.มหาสารคาม,193.892503712
2024,4,2024,6,45,จ.ร้อยเอ็ด,212.263404897
2024,4,2024,6,46,จ.กาฬสินธุ์,204.6790361
2024,4,2024,6,47,จ.สกลนคร,208.645333371
2024,4,2024,6,48,จ.นครพนม,241.280677667
2024,4,2024,6,49,จ.มุกดาหาร,211.110205024
2024,4,2024,6,50,จ.เชียงใหม่,147.470064851
2024,4,2024,6,51,จ.ลำพูน,127.438495321
2024,4,2024,6,52,จ.ลำปาง,124.469106711
2024,4,2024,6,53,จ.อุตรดิตถ์,154.900952356
2024,4,2024,6,54,จ.แพร่,134.551302382
2024,4,2024,6,55,จ.น่าน,235.483447135
2024,4,2024,6,56,จ.พะเยา,209.118397877
2024,4,2024,6,57,จ.เชียงราย,175.909632403
2024,4,2024,6,58,จ.แม่ฮ่องสอน,202.239181163
2024,4,2024,6,60,จ.นครสวรรค์,131.009204073
2024,4,2024,6,61,จ.อุทัยธานี,193.37103903
2024,4,2024,6,62,จ.กำแพงเพชร,162.680295564
2024,4,2024,6,63,จ.ตาก,210.514465533
2024,4,2024,6,64,จ.สุโขทัย,170.776821318
2024,4,2024,6,65,จ.พิษณุโลก,127.081656483
2024,4,2024,6,66,จ.พิจิตร,117.650805455
2024,4,2024,6,67,จ.เพชรบูรณ์,127.250722847
2024,4,2024,6,70,จ.ราชบุรี,117.768250271
2024,4,2024,6,71,จ.กาญจนบุรี,301.312089268
2024,4,2024,6,72,จ.สุพรรณบุรี,151.541751474
2024,4,2024,6,73,จ.นครปฐม,143.369133657
2024,4,2024,6,74,จ.สมุทรสาคร,125.610843579
